Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1276.668,39.737,-0.2629999999999981,21.92918192918193
1277.068,39.737,-0.2629999999999981,21.92918192918193
1277.268,39.737,-0.2629999999999981,21.92918192918193
1277.468,39.703,-0.29699999999999704,24.73748473748474
1277.868,39.737,-0.2629999999999981,21.92918192918193
1278.068,39.737,-0.2629999999999981,21.92918192918193
1278.268,39.737,-0.2629999999999981,21.92918192918193
1278.468,39.737,-0.2629999999999981,21.92918192918193
1278.668,39.737,-0.2629999999999981,21.92918192918193
1279.068,39.737,-0.2629999999999981,21.92918192918193
1279.268,39.771,-0.2289999999999992,19.072039072039072
1279.468,39.737,-0.2629999999999981,21.92918192918193
1279.668,39.737,-0.2629999999999981,21.92918192918193
1280.068,39.737,-0.2629999999999981,21.92918192918193
1280.268,39.737,-0.2629999999999981,21.92918192918193
1280.468,39.737,-0.2629999999999981,21.92918192918193
1280.868,39.737,-0.2629999999999981,21.92918192918193
1281.068,39.737,-0.2629999999999981,21.92918192918193
1281.268,39.737,-0.2629999999999981,21.92918192918193
1281.468,39.737,-0.2629999999999981,21.92918192918193
1281.868,39.737,-0.2629999999999981,21.92918192918193
1282.068,39.703,-0.29699999999999704,24.73748473748474
1282.268,39.737,-0.2629999999999981,21.92918192918193
1282.468,39.737,-0.2629999999999981,21.92918192918193
1282.868,39.703,-0.29699999999999704,24.73748473748474
1283.068,39.737,-0.2629999999999981,21.92918192918193
1283.268,39.737,-0.2629999999999981,21.92918192918193
1283.468,39.703,-0.29699999999999704,24.73748473748474
1283.868,39.737,-0.2629999999999981,21.92918192918193
1284.068,39.737,-0.2629999999999981,21.92918192918193
1284.268,39.737,-0.2629999999999981,21.92918192918193
1284.468,39.737,-0.2629999999999981,21.92918192918193
1284.868,39.737,-0.2629999999999981,21.92918192918193
1285.068,39.737,-0.2629999999999981,21.92918192918193
1285.268,39.737,-0.2629999999999981,21.92918192918193
1285.468,39.737,-0.2629999999999981,21.92918192918193
1285.868,39.737,-0.2629999999999981,21.92918192918193
1286.068,39.737,-0.2629999999999981,21.92918192918193
1286.268,39.737,-0.2629999999999981,21.92918192918193
1286.468,39.737,-0.2629999999999981,21.92918192918193
1286.868,39.737,-0.2629999999999981,21.92918192918193
1287.068,39.737,-0.2629999999999981,21.92918192918193
1287.268,39.737,-0.2629999999999981,21.92918192918193
1287.468,39.737,-0.2629999999999981,21.92918192918193
1287.868,39.737,-0.2629999999999981,21.92918192918193
1288.068,39.737,-0.2629999999999981,21.92918192918193
1288.268,39.737,-0.2629999999999981,21.92918192918193
1288.468,39.737,-0.2629999999999981,21.92918192918193
1288.868,39.703,-0.29699999999999704,24.73748473748474
1289.068,39.703,-0.29699999999999704,24.73748473748474
1289.268,39.703,-0.29699999999999704,24.73748473748474
1289.468,39.737,-0.2629999999999981,21.92918192918193
1289.868,39.737,-0.2629999999999981,21.92918192918193
1290.068,39.737,-0.2629999999999981,21.92918192918193
1290.268,39.703,-0.29699999999999704,24.73748473748474
1290.468,39.703,-0.29699999999999704,24.73748473748474
1290.868,39.703,-0.29699999999999704,24.73748473748474
1291.068,39.737,-0.2629999999999981,21.92918192918193
1291.268,39.737,-0.2629999999999981,21.92918192918193
1291.668,39.737,-0.2629999999999981,21.92918192918193
1291.868,39.737,-0.2629999999999981,21.92918192918193
1292.068,39.703,-0.29699999999999704,24.73748473748474
1292.268,39.737,-0.2629999999999981,21.92918192918193
1292.668,39.737,-0.2629999999999981,21.92918192918193
1292.868,39.703,-0.29699999999999704,24.73748473748474
1293.068,39.737,-0.2629999999999981,21.92918192918193
1293.268,39.737,-0.2629999999999981,21.92918192918193
1293.668,39.737,-0.2629999999999981,21.92918192918193
1293.868,39.737,-0.2629999999999981,21.92918192918193
1294.068,39.737,-0.2629999999999981,21.92918192918193
1294.268,39.737,-0.2629999999999981,21.92918192918193
1294.668,39.737,-0.2629999999999981,21.92918192918193
1294.868,39.737,-0.2629999999999981,21.92918192918193
1295.068,39.737,-0.2629999999999981,21.92918192918193
1295.268,39.737,-0.2629999999999981,21.92918192918193
1295.668,39.737,-0.2629999999999981,21.92918192918193
1295.868,39.737,-0.2629999999999981,21.92918192918193
1296.068,39.737,-0.2629999999999981,21.92918192918193
1296.268,39.737,-0.2629999999999981,21.92918192918193
1296.668,39.737,-0.2629999999999981,21.92918192918193
1296.868,39.737,-0.2629999999999981,21.92918192918193
1297.068,39.737,-0.2629999999999981,21.92918192918193
1297.268,39.737,-0.2629999999999981,21.92918192918193
1297.668,39.737,-0.2629999999999981,21.92918192918193
1297.868,39.737,-0.2629999999999981,21.92918192918193
1298.068,39.737,-0.2629999999999981,21.92918192918193
1298.268,39.737,-0.2629999999999981,21.92918192918193
1298.668,39.737,-0.2629999999999981,21.92918192918193
1298.868,39.737,-0.2629999999999981,21.92918192918193
1299.068,39.737,-0.2629999999999981,21.92918192918193
1299.268,39.737,-0.2629999999999981,21.92918192918193
1299.668,39.737,-0.2629999999999981,21.92918192918193
1299.868,39.703,-0.29699999999999704,24.73748473748474
1300.068,39.737,-0.2629999999999981,21.92918192918193
1300.468,39.737,-0.2629999999999981,21.92918192918193
1300.668,39.737,-0.2629999999999981,21.92918192918193
1300.868,39.737,-0.2629999999999981,21.92918192918193
1301.068,39.737,-0.2629999999999981,21.92918192918193
1301.468,39.737,-0.2629999999999981,21.92918192918193
1301.668,39.703,-0.29699999999999704,24.73748473748474
1301.868,39.737,-0.2629999999999981,21.92918192918193
1302.068,39.703,-0.29699999999999704,24.73748473748474
1302.468,39.703,-0.29699999999999704,24.73748473748474
1302.668,39.703,-0.29699999999999704,24.73748473748474
1302.868,39.737,-0.2629999999999981,21.92918192918193
1303.068,39.703,-0.29699999999999704,24.73748473748474
1303.468,39.737,-0.2629999999999981,21.92918192918193
1303.668,39.737,-0.2629999999999981,21.92918192918193
1303.868,39.703,-0.29699999999999704,24.73748473748474
1304.268,39.737,-0.2629999999999981,21.92918192918193
1304.468,39.703,-0.29699999999999704,24.73748473748474
1304.668,39.737,-0.2629999999999981,21.92918192918193
1304.868,39.737,-0.2629999999999981,21.92918192918193
1305.268,39.703,-0.29699999999999704,24.73748473748474
1305.468,39.737,-0.2629999999999981,21.92918192918193
1305.668,39.703,-0.29699999999999704,24.73748473748474
1305.868,39.737,-0.2629999999999981,21.92918192918193
1306.268,39.737,-0.2629999999999981,21.92918192918193
1306.468,39.737,-0.2629999999999981,21.92918192918193
1306.668,39.737,-0.2629999999999981,21.92918192918193
1306.868,39.737,-0.2629999999999981,21.92918192918193
1307.268,39.737,-0.2629999999999981,21.92918192918193
1307.468,39.703,-0.29699999999999704,24.73748473748474
1307.668,39.737,-0.2629999999999981,21.92918192918193
1307.868,39.737,-0.2629999999999981,21.92918192918193
1308.268,39.703,-0.29699999999999704,24.73748473748474
1308.468,39.737,-0.2629999999999981,21.92918192918193
1308.668,39.737,-0.2629999999999981,21.92918192918193
1308.868,39.737,-0.2629999999999981,21.92918192918193
1309.268,39.737,-0.2629999999999981,21.92918192918193
1309.468,39.737,-0.2629999999999981,21.92918192918193
1309.668,39.737,-0.2629999999999981,21.92918192918193
1309.868,39.737,-0.2629999999999981,21.92918192918193
1310.268,39.737,-0.2629999999999981,21.92918192918193
1310.468,39.737,-0.2629999999999981,21.92918192918193
1310.668,39.737,-0.2629999999999981,21.92918192918193
1310.868,39.737,-0.2629999999999981,21.92918192918193
1311.268,39.737,-0.2629999999999981,21.92918192918193
1311.468,39.737,-0.2629999999999981,21.92918192918193
1311.668,39.737,-0.2629999999999981,21.92918192918193
1311.868,39.737,-0.2629999999999981,21.92918192918193
1312.268,39.737,-0.2629999999999981,21.92918192918193
1312.468,39.703,-0.29699999999999704,24.73748473748474
1312.668,39.703,-0.29699999999999704,24.73748473748474
1313.068,39.737,-0.2629999999999981,21.92918192918193
1313.268,39.737,-0.2629999999999981,21.92918192918193
1313.468,39.737,-0.2629999999999981,21.92918192918193
1313.668,39.737,-0.2629999999999981,21.92918192918193
1314.068,39.737,-0.2629999999999981,21.92918192918193
1314.268,39.737,-0.2629999999999981,21.92918192918193
1314.468,39.737,-0.2629999999999981,21.92918192918193
1314.668,39.737,-0.2629999999999981,21.92918192918193
1315.068,39.737,-0.2629999999999981,21.92918192918193
1315.268,39.737,-0.2629999999999981,21.92918192918193
1315.468,39.703,-0.29699999999999704,24.73748473748474
1315.668,39.737,-0.2629999999999981,21.92918192918193
1315.868,39.703,-0.29699999999999704,24.73748473748474
1316.268,39.703,-0.29699999999999704,24.73748473748474
1316.468,39.737,-0.2629999999999981,21.92918192918193
1316.668,39.703,-0.29699999999999704,24.73748473748474
1316.868,39.737,-0.2629999999999981,21.92918192918193
1317.268,39.737,-0.2629999999999981,21.92918192918193
1317.468,39.737,-0.2629999999999981,21.92918192918193
1317.668,39.703,-0.29699999999999704,24.73748473748474
1317.868,39.703,-0.29699999999999704,24.73748473748474
1318.268,39.737,-0.2629999999999981,21.92918192918193
1318.468,39.737,-0.2629999999999981,21.92918192918193
1318.668,39.737,-0.2629999999999981,21.92918192918193
1319.068,39.737,-0.2629999999999981,21.92918192918193
1319.268,39.737,-0.2629999999999981,21.92918192918193
1319.468,39.703,-0.29699999999999704,24.73748473748474
1319.668,39.737,-0.2629999999999981,21.92918192918193
1319.868,39.737,-0.2629999999999981,21.92918192918193
1320.268,39.737,-0.2629999999999981,21.92918192918193
1320.468,39.703,-0.29699999999999704,24.73748473748474
1320.668,39.737,-0.2629999999999981,21.92918192918193
1320.868,39.737,-0.2629999999999981,21.92918192918193
1321.268,39.703,-0.29699999999999704,24.73748473748474
1321.468,39.737,-0.2629999999999981,21.92918192918193
1321.668,39.737,-0.2629999999999981,21.92918192918193
1321.868,39.703,-0.29699999999999704,24.73748473748474
1322.268,39.737,-0.2629999999999981,21.92918192918193
1322.468,39.703,-0.29699999999999704,24.73748473748474
1322.668,39.737,-0.2629999999999981,21.92918192918193
1323.068,39.737,-0.2629999999999981,21.92918192918193
1323.268,39.737,-0.2629999999999981,21.92918192918193
1323.468,39.737,-0.2629999999999981,21.92918192918193
1323.668,39.737,-0.2629999999999981,21.92918192918193
1324.068,39.737,-0.2629999999999981,21.92918192918193
